evidence_block,grain,item,item_2,item_3,rank_label,rank_value,inspections,establishments,violations,critical_violations,serious_violations,minor_violations,total_fine,pass_count,conditional_count,fail_count,issue_rate_pct,avg_violations_per_inspection,avg_fine_per_inspection,notes
ward_facility_type_interaction,ward_facility_type,2,Bakery,,facility_rank_within_ward,6.0,36,6,162,7,17,138,17550.0,20,3,9,33.3333,4.5,487.5,Test whether geography is really a facility-format interaction.
ward_facility_type_interaction,ward_facility_type,2,Liquor,,facility_rank_within_ward,7.0,34,15,101,3,25,73,13500.0,19,1,14,44.1176,2.9706,397.0588,Test whether geography is really a facility-format interaction.
ward_facility_type_interaction,ward_facility_type,2,Daycare Combo 1586,,facility_rank_within_ward,8.0,24,7,54,3,5,46,6600.0,18,3,2,20.8333,2.25,275.0,Test whether geography is really a facility-format interaction.
ward_facility_type_interaction,ward_facility_type,27,Restaurant,,facility_rank_within_ward,1.0,4053,754,15848,1172,2212,12464,2011350.0,2273,512,859,33.8268,3.9102,496.262,Test whether geography is really a facility-format interaction.
ward_facility_type_interaction,ward_facility_type,27,Grocery Store,,facility_rank_within_ward,2.0,674,180,2610,212,463,1935,327000.0,359,57,166,33.0861,3.8724,485.1632,Test whether geography is really a facility-format interaction.
ward_facility_type_interaction,ward_facility_type,27,School,,facility_rank_within_ward,3.0,369,51,1137,52,147,938,132400.0,265,22,66,23.8482,3.0813,358.8076,Test whether geography is really a facility-format interaction.
ward_facility_type_interaction,ward_facility_type,27,Catering,,facility_rank_within_ward,4.0,227,61,708,51,71,586,80250.0,144,17,33,22.0264,3.1189,353.5242,Test whether geography is really a facility-format interaction.
ward_facility_type_interaction,ward_facility_type,27,unknown,,facility_rank_within_ward,5.0,123,113,0,0,0,0,0.0,12,0,8,6.5041,0.0,0.0,Test whether geography is really a facility-format interaction.
ward_facility_type_interaction,ward_facility_type,27,Mobile Food Preparer,,facility_rank_within_ward,6.0,120,35,272,72,80,120,43450.0,56,1,44,37.5,2.2667,362.0833,Test whether geography is really a facility-format interaction.
ward_facility_type_interaction,ward_facility_type,27,Wholesale,,facility_rank_within_ward,7.0,87,54,201,18,27,156,28100.0,59,1,20,24.1379,2.3103,322.9885,Test whether geography is really a facility-format interaction.
ward_facility_type_interaction,ward_facility_type,27,Liquor,,facility_rank_within_ward,8.0,78,28,183,35,36,112,25850.0,49,3,19,28.2051,2.3462,331.4103,Test whether geography is really a facility-format interaction.
ward_facility_type_interaction,ward_facility_type,30,Restaurant,,facility_rank_within_ward,1.0,1358,240,5158,278,526,4354,574200.0,798,128,226,26.0677,3.7982,422.8277,Test whether geography is really a facility-format interaction.
ward_facility_type_interaction,ward_facility_type,30,Grocery Store,,facility_rank_within_ward,2.0,362,95,1490,80,175,1235,171050.0,223,32,63,26.2431,4.116,472.5138,Test whether geography is really a facility-format interaction.
ward_facility_type_interaction,ward_facility_type,30,School,,facility_rank_within_ward,3.0,144,22,424,12,32,380,46800.0,121,3,13,11.1111,2.9444,325.0,Test whether geography is really a facility-format interaction.
ward_facility_type_interaction,ward_facility_type,30,unknown,,facility_rank_within_ward,4.0,79,76,0,0,0,0,0.0,6,0,7,8.8608,0.0,0.0,Test whether geography is really a facility-format interaction.
ward_facility_type_interaction,ward_facility_type,30,Bakery,,facility_rank_within_ward,5.0,70,13,270,13,38,219,31900.0,38,8,16,34.2857,3.8571,455.7143,Test whether geography is really a facility-format interaction.
ward_facility_type_interaction,ward_facility_type,30,Children's Services Facility,,facility_rank_within_ward,6.0,49,16,146,3,21,122,16500.0,40,2,5,14.2857,2.9796,336.7347,Test whether geography is really a facility-format interaction.
ward_facility_type_interaction,ward_facility_type,30,Daycare (2 - 6 Years),,facility_rank_within_ward,7.0,32,8,71,0,5,66,7350.0,27,0,3,9.375,2.2188,229.6875,Test whether geography is really a facility-format interaction.
ward_facility_type_interaction,ward_facility_type,30,GROCERY/RESTAURANT,,facility_rank_within_ward,8.0,28,3,125,10,6,109,15950.0,18,6,3,32.1429,4.4643,569.6429,Test whether geography is really a facility-format interaction.
ward_facility_type_interaction,ward_facility_type,31,Restaurant,,facility_rank_within_ward,1.0,1133,193,4469,200,480,3789,496250.0,707,95,198,25.8605,3.9444,437.9965,Test whether geography is really a facility-format interaction.
ward_facility_type_interaction,ward_facility_type,31,Grocery Store,,facility_rank_within_ward,2.0,387,101,1610,79,178,1353,179200.0,233,33,70,26.615,4.1602,463.0491,Test whether geography is really a facility-format interaction.
ward_facility_type_interaction,ward_facility_type,31,School,,facility_rank_within_ward,3.0,86,9,293,8,30,255,31650.0,65,7,12,22.093,3.407,368.0233,Test whether geography is really a facility-format interaction.
ward_facility_type_interaction,ward_facility_type,31,unknown,,facility_rank_within_ward,4.0,60,59,0,0,0,0,0.0,2,0,5,8.3333,0.0,0.0,Test whether geography is really a facility-format interaction.
ward_facility_type_interaction,ward_facility_type,31,Bakery,,facility_rank_within_ward,5.0,57,11,247,3,38,206,25750.0,40,1,12,22.807,4.3333,451.7544,Test whether geography is really a facility-format interaction.
ward_facility_type_interaction,ward_facility_type,31,Children's Services Facility,,facility_rank_within_ward,6.0,34,12,78,3,7,68,8700.0,29,2,3,14.7059,2.2941,255.8824,Test whether geography is really a facility-format interaction.
ward_facility_type_interaction,ward_facility_type,31,Daycare Combo 1586,,facility_rank_within_ward,7.0,16,4,64,2,12,50,5300.0,11,0,5,31.25,4.0,331.25,Test whether geography is really a facility-format interaction.
ward_facility_type_interaction,ward_facility_type,31,Daycare (2 - 6 Years),,facility_rank_within_ward,8.0,14,5,23,0,2,21,1850.0,11,0,1,7.1429,1.6429,132.1429,Test whether geography is really a facility-format interaction.
ward_facility_type_interaction,ward_facility_type,unknown,School,,facility_rank_within_ward,1.0,169,20,619,28,74,517,70400.0,125,6,34,23.6686,3.6627,416.568,Test whether geography is really a facility-format interaction.
ward_facility_type_interaction,ward_facility_type,unknown,Restaurant,,facility_rank_within_ward,2.0,111,18,364,13,36,315,42500.0,72,21,9,27.027,3.2793,382.8829,Test whether geography is really a facility-format interaction.
ward_facility_type_interaction,ward_facility_type,unknown,Grocery Store,,facility_rank_within_ward,3.0,38,10,201,22,28,151,26500.0,17,6,14,52.6316,5.2895,697.3684,Test whether geography is really a facility-format interaction.
ward_facility_type_interaction,ward_facility_type,unknown,Mobile Food Dispenser,,facility_rank_within_ward,4.0,27,18,25,13,2,10,5250.0,16,0,9,33.3333,0.9259,194.4444,Test whether geography is really a facility-format interaction.
ward_facility_type_interaction,ward_facility_type,unknown,Golden Diner,,facility_rank_within_ward,5.0,9,2,5,0,2,3,800.0,6,0,1,11.1111,0.5556,88.8889,Test whether geography is really a facility-format interaction.
ward_facility_type_interaction,ward_facility_type,unknown,unknown,,facility_rank_within_ward,6.0,8,8,0,0,0,0,0.0,1,0,0,0.0,0.0,0.0,Test whether geography is really a facility-format interaction.
ward_facility_type_interaction,ward_facility_type,unknown,Hospital,,facility_rank_within_ward,7.0,7,2,13,0,2,11,1050.0,5,0,1,14.2857,1.8571,150.0,Test whether geography is really a facility-format interaction.
ward_facility_type_interaction,ward_facility_type,unknown,Long Term Care,,facility_rank_within_ward,8.0,7,2,26,1,1,24,3150.0,4,2,0,28.5714,3.7143,450.0,Test whether geography is really a facility-format interaction.
ward_facility_type_interaction,ward_facility_type,24,Restaurant,,facility_rank_within_ward,1.0,682,119,2938,123,411,2404,338500.0,383,70,137,30.3519,4.3079,496.3343,Test whether geography is really a facility-format interaction.
ward_facility_type_interaction,ward_facility_type,24,Grocery Store,,facility_rank_within_ward,2.0,517,142,2313,168,362,1783,268200.0,263,30,137,32.3017,4.4739,518.7621,Test whether geography is really a facility-format interaction.
ward_facility_type_interaction,ward_facility_type,24,School,,facility_rank_within_ward,3.0,288,32,1376,60,141,1175,154950.0,199,18,65,28.8194,4.7778,538.0208,Test whether geography is really a facility-format interaction.
ward_facility_type_interaction,ward_facility_type,24,unknown,,facility_rank_within_ward,4.0,99,97,0,0,0,0,0.0,3,0,3,3.0303,0.0,0.0,Test whether geography is really a facility-format interaction.
ward_facility_type_interaction,ward_facility_type,24,Daycare (2 - 6 Years),,facility_rank_within_ward,5.0,47,10,176,2,16,158,17900.0,34,0,9,19.1489,3.7447,380.8511,Test whether geography is really a facility-format interaction.
ward_facility_type_interaction,ward_facility_type,24,Daycare (Under 2 Years),,facility_rank_within_ward,6.0,28,6,145,2,12,131,14250.0,21,0,6,21.4286,5.1786,508.9286,Test whether geography is really a facility-format interaction.
ward_facility_type_interaction,ward_facility_type,24,Daycare Combo 1586,,facility_rank_within_ward,7.0,17,4,98,8,10,80,10150.0,13,0,4,23.5294,5.7647,597.0588,Test whether geography is really a facility-format interaction.
ward_facility_type_interaction,ward_facility_type,24,Daycare Above and Under 2 Years,,facility_rank_within_ward,8.0,15,4,49,1,4,44,5650.0,11,0,2,13.3333,3.2667,376.6667,Test whether geography is really a facility-format interaction.
ward_facility_type_interaction,ward_facility_type,35,Restaurant,,facility_rank_within_ward,1.0,1476,270,6107,387,743,4977,687050.0,848,137,285,28.5908,4.1375,465.481,Test whether geography is really a facility-format interaction.
ward_facility_type_interaction,ward_facility_type,35,Grocery Store,,facility_rank_within_ward,2.0,414,118,1689,107,201,1381,183200.0,246,25,90,27.7778,4.0797,442.5121,Test whether geography is really a facility-format interaction.
ward_facility_type_interaction,ward_facility_type,35,unknown,,facility_rank_within_ward,3.0,137,132,0,0,0,0,0.0,3,0,4,2.9197,0.0,0.0,Test whether geography is really a facility-format interaction.
ward_facility_type_interaction,ward_facility_type,35,School,,facility_rank_within_ward,4.0,121,13,464,27,39,398,52750.0,89,8,21,23.9669,3.8347,435.9504,Test whether geography is really a facility-format interaction.
ward_facility_type_interaction,ward_facility_type,35,Bakery,,facility_rank_within_ward,5.0,74,10,387,17,49,321,40950.0,48,1,18,25.6757,5.2297,553.3784,Test whether geography is really a facility-format interaction.
ward_facility_type_interaction,ward_facility_type,35,Daycare (2 - 6 Years),,facility_rank_within_ward,6.0,34,12,84,2,5,77,8250.0,27,1,3,11.7647,2.4706,242.6471,Test whether geography is really a facility-format interaction.
ward_facility_type_interaction,ward_facility_type,35,Children's Services Facility,,facility_rank_within_ward,7.0,23,7,55,3,0,52,6500.0,20,2,0,8.6957,2.3913,282.6087,Test whether geography is really a facility-format interaction.
ward_facility_type_interaction,ward_facility_type,35,Mobile Food Dispenser,,facility_rank_within_ward,8.0,23,7,67,42,0,25,11800.0,7,0,15,65.2174,2.913,513.0435,Test whether geography is really a facility-format interaction.
ward_facility_type_interaction,ward_facility_type,37,Restaurant,,facility_rank_within_ward,1.0,717,128,3126,186,428,2512,351850.0,403,58,163,30.8229,4.3598,490.7252,Test whether geography is really a facility-format interaction.
ward_facility_type_interaction,ward_facility_type,37,Grocery Store,,facility_rank_within_ward,2.0,531,152,2322,114,380,1828,249900.0,274,36,148,34.6516,4.3729,470.6215,Test whether geography is really a facility-format interaction.
ward_facility_type_interaction,ward_facility_type,37,School,,facility_rank_within_ward,3.0,137,19,492,20,67,405,55150.0,94,12,27,28.4672,3.5912,402.5547,Test whether geography is really a facility-format interaction.
ward_facility_type_interaction,ward_facility_type,37,Daycare (2 - 6 Years),,facility_rank_within_ward,4.0,59,17,128,10,20,98,14650.0,40,1,13,23.7288,2.1695,248.3051,Test whether geography is really a facility-format interaction.
ward_facility_type_interaction,ward_facility_type,37,unknown,,facility_rank_within_ward,5.0,53,53,0,0,0,0,0.0,2,0,7,13.2075,0.0,0.0,Test whether geography is really a facility-format interaction.
ward_facility_type_interaction,ward_facility_type,37,Children's Services Facility,,facility_rank_within_ward,6.0,31,10,115,1,6,108,10750.0,26,1,4,16.129,3.7097,346.7742,Test whether geography is really a facility-format interaction.
ward_facility_type_interaction,ward_facility_type,37,Daycare Combo 1586,,facility_rank_within_ward,7.0,25,6,74,2,16,56,7550.0,18,0,7,28.0,2.96,302.0,Test whether geography is really a facility-format interaction.
ward_facility_type_interaction,ward_facility_type,37,Long Term Care,,facility_rank_within_ward,8.0,20,2,94,5,8,81,10300.0,17,1,2,15.0,4.7,515.0,Test whether geography is really a facility-format interaction.
ward_facility_type_interaction,ward_facility_type,12,Restaurant,,facility_rank_within_ward,1.0,1540,247,6475,371,793,5311,759750.0,927,148,303,29.2857,4.2045,493.3442,Test whether geography is really a facility-format interaction.
ward_facility_type_interaction,ward_facility_type,12,Grocery Store,,facility_rank_within_ward,2.0,513,121,2313,159,320,1834,265550.0,293,35,138,33.7232,4.5088,517.6413,Test whether geography is really a facility-format interaction.
ward_facility_type_interaction,ward_facility_type,12,School,,facility_rank_within_ward,3.0,179,20,640,19,68,553,67850.0,137,10,30,22.3464,3.5754,379.0503,Test whether geography is really a facility-format interaction.
ward_facility_type_interaction,ward_facility_type,12,unknown,,facility_rank_within_ward,4.0,85,84,6,0,1,5,500.0,3,0,16,18.8235,0.0706,5.8824,Test whether geography is really a facility-format interaction.
ward_facility_type_interaction,ward_facility_type,12,Bakery,,facility_rank_within_ward,5.0,74,11,360,27,61,272,41750.0,33,6,26,43.2432,4.8649,564.1892,Test whether geography is really a facility-format interaction.
ward_facility_type_interaction,ward_facility_type,12,Mobile Food Dispenser,,facility_rank_within_ward,6.0,30,25,23,10,0,13,3700.0,24,2,3,16.6667,0.7667,123.3333,Test whether geography is really a facility-format interaction.
ward_facility_type_interaction,ward_facility_type,12,Daycare (2 - 6 Years),,facility_rank_within_ward,7.0,20,5,59,2,4,53,6300.0,16,2,1,15.0,2.95,315.0,Test whether geography is really a facility-format interaction.
ward_facility_type_interaction,ward_facility_type,12,Wholesale,,facility_rank_within_ward,8.0,20,9,86,10,20,56,10050.0,8,0,11,55.0,4.3,502.5,Test whether geography is really a facility-format interaction.
ward_facility_type_interaction,ward_facility_type,11,Restaurant,,facility_rank_within_ward,1.0,1747,253,6577,424,755,5398,784400.0,1120,187,297,27.7046,3.7647,448.9983,Test whether geography is really a facility-format interaction.
ward_facility_type_interaction,ward_facility_type,11,Grocery Store,,facility_rank_within_ward,2.0,218,49,778,50,63,665,87750.0,137,20,38,26.6055,3.5688,402.5229,Test whether geography is really a facility-format interaction.
ward_facility_type_interaction,ward_facility_type,11,School,,facility_rank_within_ward,3.0,173,22,495,3,57,435,52450.0,140,6,23,16.763,2.8613,303.1792,Test whether geography is really a facility-format interaction.
ward_facility_type_interaction,ward_facility_type,11,Mobile Food Dispenser,,facility_rank_within_ward,4.0,160,107,74,39,10,25,19700.0,113,5,35,25.0,0.4625,123.125,Test whether geography is really a facility-format interaction.
ward_facility_type_interaction,ward_facility_type,11,unknown,,facility_rank_within_ward,5.0,75,71,0,0,0,0,0.0,4,0,8,10.6667,0.0,0.0,Test whether geography is really a facility-format interaction.
